Title,Summary,Genre,Feature
로스트,비행기 추락 사고로 무인도에 고립된?다양한 생존자들은?새로운?환경에 적응하고?섬에 있는 정체 모를 세력과 싸워야만 한다.,"TV 프로그램·판타지,TV 프로그램·SF,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","풍부한 감정,흥미진진"
"러브, 데스 + 로봇","미스터리의 세계, 공포의 괴물, 스릴 넘치는 작전, 그리고 코믹한 연기. 세상의 모든 이야기와 장르를 담았다. 팀 밀러와 데이비드 핀처가 제작한 성인용 연작 애니메이션.","TV 프로그램·SF,TV 프로그램·스릴러,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,사이버펑크","현실 붕괴,흥미진진"
워리어 넌: 신의 뜻대로,어떤 운명이 그녀를 기다리는 걸까. 새로운 생명과 신비한 힘을 얻은 고아 소녀. 헤일로의 운반자로 선택된 그녀가 천년의 비밀을 간직한 수녀들과 함께 악마에게 맞선다.,"TV 프로그램·판타지,TV 프로그램·만화 원작,TV 프로그램·10대,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","긴장감 넘치는,흥미진진"
원스 어폰 어 타임,"한 젊은 여자가 메인 주의 작은 마을에서, 동화 속 이야기로 가득한 세계를 발견하게 되며 벌어지는 판타지를 그린 드라마.","TV 프로그램·판타지,TV 드라마,미국 TV 프로그램",흥미진진
아웃랜더,다이애나 개벌든의 인기 판타지 로맨스 소설 시리즈를 각색한 서사 드라마. 18세기 스코틀랜드로 타임슬립한 2차대전 군 간호사와 스코틀랜드 청년의 로맨스가 펼쳐진다.,"TV 프로그램·판타지,TV 드라마·로맨스,TV 프로그램·정치,도서 원작의 TV 프로그램,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,인기 로맨스","관능적,은밀한,흥미진진,로맨스"
에이전트 오브 쉴.드.,"마블 《어벤져스》의 필 콜슨 요원이 돌아왔다! 뉴욕 사건 이후 콜슨 요원을 중심으로 탄생한 지구 최강의 평화 유지 조직. 인류를 위협하는 이상한 사건들, 우리가 접수한다.","TV 프로그램·SF,TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
Z 네이션,"치명적인 좀비 바이러스에서 살아남은 남자가 백신에 대한 키를 쥐고 있다고 믿고, 그들은 위험천만한 미국 횡단에 도전한다.","TV 프로그램·SF,TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",색다른 이야기
섀도우 헌터스: 더 모탈 인스트루먼트,평범한 10대 소녀 클레리 프레이는 자신이 천사의 피를 가진 악마 사냥꾼의 혈통이라는 사실을 알게 되면서 충격에 휩싸인다.,"TV 프로그램·판타지,TV 프로그램·SF,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 프로그램·호러,미국 TV 프로그램",색다른 이야기
로스트 인 스페이스,지구보다 나은 삶을 향해 우주로 떠난 로빈슨 가족. 이주지로 향하던 도중 불시착하고 만다. 모든 것이 수상한 미지의 행성. 매 순간 새로운 위험에서 살아남아라!,"가족이 함께 보기 좋은 TV,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,외계인·SF",긴장감 넘치는
디스인챈트,"정략결혼 따위, 내 인생에는 없다! 스스로 운명을 개척하고 싶은 빈 공주. 악마와 엘프를 친구 삼아 모험을 떠난다. 자아는 어디서 찾지? 일단 술 한잔 마시고 생각해볼까?","TV 프로그램·판타지,TV 프로그램·코미디,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",위트
저주받은 소녀,"위대한 마법사에게 검을 전해야 한다. 모두가 멀리했으나, 신비한 힘을 가진 소녀 니무에. 그녀가 동족을 구하기 위한 여정을 떠난다. 젊고 매력적인 기사 아서와 함께.","TV 프로그램·판타지,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",폭력
센스8,어느 날 갑자기 서로의 감각과 감정을 공유하게 된 낯선 8명의 남녀. 《매트릭스》와 《바빌론 5》의 제작팀이 선보이는 본격 SF 시리즈.,"TV 드라마·범죄,TV 프로그램·SF,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","현실 붕괴,은밀한,다크,긴장감 넘치는,풍부한 감정"
스타트렉: 디스커버리,"한 세기 만에 다시 나타난 클링온 제국. 연방 우주에 전운이 감돈다. 그 한가운데에 놓인 스타플릿 장교들, 불명예의 낙인을 씻어내고 평화를 되찾을 수 있을까.","TV 프로그램·SF,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,외계인·SF",흥미진진
슈퍼걸,재난을 막기 위해 자신의 초능력과 정체를 드러낸 카라 댄버스. 슈퍼맨의 사촌이자 슈퍼걸로 알려진 그녀가 내셔널시티의 수호자로 나선다.,"TV 프로그램·SF,TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
얼터드 카본,"250년 전에 죽음으로 봉인된 죄수. 그가 새로운 육체를 얻어 되살아난다. 이제 부활의 대가를 치를 순간. 비밀과 음모의 미궁 속에서, 기이한 살인 사건을 해결해야 한다.","TV 드라마·범죄,TV 프로그램·SF,도서 원작의 TV 프로그램,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,사이버펑크","현실 붕괴,폭력,다크"
사브리나의 오싹한 모험,"평범한 10대 소녀와 마법을 부리는 마녀. 둘 중 어느 쪽이 더 좋을까? 반은 인간이고 반은 마녀인 사브리나. 이제 그녀의 선택에 따라, 완전히 새로운 인생이 시작된다.","TV 프로그램·판타지,TV 프로그램·만화 원작,TV 프로그램·10대,TV 프로그램·호러,미국 TV 프로그램","등골 서늘,무서운 이야기,다크"
로크 앤 키,"끔찍한 아버지의 죽음을 뒤로하고, 새집으로 이사한 가족. 아버지 가문의 저택에서 기이한 열쇠를 발견한다. 강력한 힘과 비밀을 간직한 열쇠는 이들을 어디로 데려갈까.","TV 프로그램·판타지,TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","현실 붕괴,위트"
I-랜드,"기억이 지워진 채로 낯선 섬에 던져진 사람들. 서로 누구인지도 모르는 그들은 가혹한 현실과 맞서 싸워야 한다. 돌아갈 길을 찾기 위해, 이 혼란에서 벗어나기 위해.","TV 프로그램·SF,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,사이버펑크","현실 붕괴,불길한 기운,폭력,긴장감 넘치는"
아이 엠 낫 오케이,"절친을 좋아하는 것 같다. 예민하고 불안정한 사춘기 소녀 시드. 고등학교는 최악이고 엄마와의 관계는 더 최악인데, 여기에 슈퍼파워까지 생겼다. 대체 어쩌라는 걸까.","TV 프로그램·판타지,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","냉소적,다크"
타임리스,"시간 여행을 시작한 역사학자, 군인, 프로그래머. 이들의 목표는 단 하나. 시간의 연속성을 교란하려는 미지의 범죄자들을 잡는 것!","TV 프로그램·SF,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
DC 타이탄,복수에는 대가가 따른다. 정체를 숨기고 형사가 된 딕 그레이슨. 이제 그는 고담의 악몽에서 빠져나온 것인가. 의지할 곳 없는 젊은 히어로들이 딕 앞에 나타난다.,"TV 프로그램·SF,TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",다크
OA,7년 동안 실종되었다가 돌아온 프레이리. 다른 세상에 다녀온 그녀가 스스로를 '오에이'라 부르며 들려주는 이야기. 5명만이 들을 수 있는 그것은 처절한 싸움의 경험.,"TV 프로그램·SF,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","현실 붕괴,은밀한"
미스트,"짙고 기이한 안개에 휩싸인 메인 주 어느 마을. 끔찍한 괴물들의 공격 속에, 주민들은 악몽이 살아 움직이는 현실을 목격한다. 스티븐 킹 소설 원작의 신작 시리즈.","TV 프로그램·SF,도서 원작의 TV 프로그램,TV 드라마,TV 프로그램·호러,미국 TV 프로그램","불길한 기운,무서운 이야기,다크,긴장감 넘치는"
리전,"환영과 환청에 시달리는 한 청년. 지난 기억을 조각조각 모으기 시작하면서 자신의 숨겨진 힘을 발견하게 되는데. 이전에 없던, 누구보다 특별한 능력을 가진 히어로가 온다!","TV 프로그램·SF,TV 프로그램·만화 원작,미국 TV 프로그램",현실 붕괴
주(Zoo),"전 세계 동물들이 인간을 공격하기 시작하자, 논란이 많은 동물학자 잭슨 오즈는 갑작스러운 변화의 원인을 알아내려 애쓴다.","TV 프로그램·SF,도서 원작의 TV 프로그램,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","긴장감 넘치는,흥미진진"
어나더 라이프,"거대한 외계 물체가 지구에 착륙한다. 그 물체가 보내는 신호를 따라, 외계 생명체의 흔적을 좇아, 우주로 떠나는 니코와 대원들. 미지의 위험이 그들을 기다리고 있다.","TV 프로그램·SF,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,외계인·SF","긴장감 넘치는,흥미진진"
DC 레전드 오브 투모로우,미래에서 온 미스터리한 '타임 마스터'가 개성 뚜렷한 슈퍼히어로와 악당들을 한 팀으로 꾸려 불멸의 악당으로부터 지구 수호에 나선다.,"TV 프로그램·SF,TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
더크 젠틀리의 전체론적 탐정 사무소,"세상 모든 것이 서로 연결됐다고 믿는 탐정 더크, 그에게 운명처럼 휘말린 조수 토드. 초자연, 미스터리, 시작과 끝을 알 수 없는 기이한 사건이라면 이들이 적격이다.","TV 프로그램·SF,도서 원작의 TV 프로그램,TV 프로그램·미스터리,TV 프로그램·코미디,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","현실 붕괴,엉뚱 기발,흥미진진"
샐베이션,지구를 향해 접근하는 소행성. 남은 시간은 단 186일. 다가오는 종말의 시나리오 속에서 MIT 대학원생과 기업가가 인류 생존 프로젝트에 착수한다. 그러나 인류를 위협하는 것은 소행성만이 아닌데. 세계의 운명은 어디로 향할 것인가.,"TV 프로그램·SF,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램",긴장감 넘치는
샨나라 연대기,"세상을 위협하는 무시무시한 악마의 세력이 문명이 파괴된 지구에 어둠을 드리우는 가운데, 세 명의 영웅이 유일한 구원의 빛이 된다.","TV 프로그램·판타지,도서 원작의 TV 프로그램,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",긴장감 넘치는
굿 위치,마법의 힘을 가진 매혹적인 미망인. 작은 마을에서 딸을 키우며 사는 그녀로 인해 의심 많은 대도시 의사는 안달이 난다.,"TV 프로그램·판타지,가족이 함께 보기 좋은 TV,TV 드라마,미국 TV 프로그램",긴장감 넘치는
블랙 라이트닝,은퇴했던 히어로 블랙 라이트닝. 사랑하는 가족을 구하고 무법천지가 된 프리랜드를 지키기 위해 그가 다시 슈트를 입는다. 이 도시에 정의와 희망이 되살아날 수 있도록.,"TV 프로그램·SF,TV 프로그램·만화 원작,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
"인류의 새로운 시작, 마스","가까운 미래 2033년, 화성을 인류의 새 정착지로 만들기 위한 모험이 시작된다. 온갖 위험이 따르는 위대한 여정. 다큐와 드라마의 절묘한 조화가 그 여정에 흥미를 더한다.","과학 & 자연 다큐멘터리,TV 프로그램·SF,도서 원작의 TV 프로그램,과학 & 자연 TV 프로그램,TV 드라마,미국 TV 프로그램,다큐시리즈",흥미진진
V-워,"사람의 피를 탐하게 되는 질병이 세상에 퍼진다. 한때는 절친한 친구였지만, 이제는 정반대 입장에 서게 된 두 사람. 인류의 미래를 건 핏빛 싸움이 시작된다.","TV 프로그램·SF,TV 프로그램·정치,TV 프로그램·만화 원작,TV 프로그램·스릴러,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","불길한 기운,무서운 이야기,긴장감 넘치는"
황혼에서 새벽까지: 시리즈,로버트 로드리게즈의 컬트 공포 영화를 토대로 한 오리지널 시리즈. 은행 강도 형제가 국경 남쪽에서 복수심에 불타는 경찰과 악마를 만난다.,"TV 프로그램·판타지,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","불길한 기운,무서운 이야기,긴장감 넘치는"
기묘한 이야기의 궁금한 이야기,"출연진과 제작진이 들려주는 《기묘한 이야기 2》의 모든 것. 구상, 제작 비화부터 각 인물의 캐릭터 해석까지, 기묘한 세계의 늪으로 초대한다. ""스포일러 나갑니다!""","TV 프로그램·버라이어티 & 토크쇼,토크쇼,TV 프로그램·SF,TV 프로그램·10대,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼",불길한 기운
옥토버 팩션,"초자연적인 존재를 사냥하는 부모, 프레드와 들로리스. 그들 못지않게 이상한 비밀을 품는 쌍둥이 자녀, 제프와 비브. 이들 가족 간의 갈등은 비범하다 못해 괴상하다.","TV 프로그램·판타지,TV 프로그램·만화 원작,TV 프로그램·10대,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","불길한 기운,무서운 이야기,위트,긴장감 넘치는"
오행자객,"평범한 요리사로 살고 싶었으나, 세계를 구할 영웅으로 선택받은 남자. 마지막 오행자객인 그에게 특별한 임무가 주어진다. 신비로운 오행의 힘이 악용되는 것을 막아라!","TV 프로그램·판타지,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
